Time,Humidity (%),Latitude,CO2 (PPM),Barometric Pressure (mBar),Longitude,Temperature (degC)
2024-05-21T05:00:00-04:00,59.58256489338624,38.519999999999996,458.6107110046805,985.4358085934066,-91.30999999999999,26.029305946805046
2024-05-21T06:00:00-04:00,59.336623447955745,38.519999999999996,460.1809072645502,985.0159142356902,-91.30999999999999,25.88371368367003
2024-05-21T07:00:00-04:00,60.41563200310199,38.519999999999996,414.34740669836646,984.6701563389759,-91.30999999999999,25.485577773411773
2024-05-21T08:00:00-04:00,58.91530854074074,38.519999999999996,443.03041768518517,984.578701574074,-91.30999999999999,26.3761792
2024-05-21T09:00:00-04:00,56.77130178518519,38.519999999999996,423.91266175925927,984.0076312777778,-91.30999999999999,27.687269537037036
2024-05-21T10:00:00-04:00,53.75443515,38.519999999999996,418.39433484848485,984.1064129755891,-91.30999999999999,29.889254899873738
2024-05-21T11:00:00-04:00,50.34375054254651,38.519999999999996,417.66242009835776,983.817586927345,-91.30999999999999,31.324016842923808
2024-05-21T12:00:00-04:00,44.14889363333334,38.519999999999996,415.0301144074074,983.4284766666666,-91.30999999999999,32.8344547
2024-05-21T13:00:00-04:00,41.08535872929894,38.519999999999996,413.6305167038841,982.5550049925445,-91.30999999999999,34.00876152285353
2024-05-21T14:00:00-04:00,38.39648777962963,38.519999999999996,420.26340092592596,981.5783462037036,-91.30999999999999,34.839955125925925
2024-05-21T15:00:00-04:00,37.29337087592592,38.519999999999996,401.18359355555555,980.8337405185185,-91.30999999999999,35.23903065555555
2024-05-21T16:00:00-04:00,37.91624972962963,38.519999999999996,371.9175515555555,980.1440828703704,-91.30999999999999,35.26583213888889
2024-05-21T17:00:00-04:00,38.593352887037035,38.519999999999996,398.01726727777776,979.0413777407408,-91.30999999999999,34.67804171851852
2024-05-21T18:00:00-04:00,39.791006205555554,38.519999999999996,416.5429143148148,979.6228942777777,-91.30999999999999,33.59876498148148
2024-05-21T19:00:00-04:00,39.800280514814816,38.519999999999996,406.94964953703703,980.2916270000001,-91.30999999999999,33.348004511111114
2024-05-21T20:00:00-04:00,61.596075500000005,38.52,395.42654495370374,981.8342474305555,-91.31,28.43599358101852
2024-05-21T21:00:00-04:00,65.04861069382716,38.519999999999996,408.75523767901234,982.4415566172839,-91.31,27.591213520987655
2024-05-21T22:00:00-04:00,64.72634096111112,38.519999999999996,414.32575392592594,983.2576435185185,-91.30999999999999,26.248903283333334
2024-05-21T23:00:00-04:00,64.93965633148147,38.519999999999996,416.9205861481481,983.9539723518519,-91.30999999999999,26.268377168518516
2024-05-22T00:00:00-04:00,65.32134118148149,38.519999999999996,417.93088174074074,984.5745328333334,-91.30999999999999,26.338514035185185
2024-05-22T01:00:00-04:00,65.87016942962963,38.519999999999996,412.82585570370367,985.3132276481482,-91.30999999999999,26.079739277777776
2024-05-22T02:00:00-04:00,65.06847811666667,38.519999999999996,418.48391648148146,985.7967008333333,-91.30999999999999,25.150841005555556
2024-05-22T03:00:00-04:00,62.71003967222222,38.519999999999996,427.42798418518515,986.4603106666666,-91.30999999999999,23.69653945
2024-05-22T04:00:00-04:00,62.09754228148149,38.519999999999996,438.407838537037,986.5980021481481,-91.30999999999999,23.073173505555555
2024-05-22T05:00:00-04:00,62.6317663037037,38.519999999999996,481.15413829629625,986.6154094074075,-91.30999999999999,22.257706168518517
2024-05-22T06:00:00-04:00,64.01654820925926,38.519999999999996,492.68429938888886,987.3929435185185,-91.30999999999999,21.546667216666666
2024-05-22T07:00:00-04:00,63.53835319444445,38.519999999999996,490.3359414629629,987.700639037037,-91.30999999999999,21.600547683333332
2024-05-22T08:00:00-04:00,63.26645092592592,38.519999999999996,475.4771676666667,988.7637626111112,-91.30999999999999,22.368922983333334
2024-05-22T09:00:00-04:00,61.05527767407408,38.519999999999996,453.7098344444445,990.1180235555555,-91.30999999999999,22.765631992592592
2024-05-22T10:00:00-04:00,55.63580835673401,38.519999999999996,428.36981796969695,990.0620113653199,-91.30999999999999,23.872174685521884
2024-05-22T11:00:00-04:00,50.7254944537037,38.519999999999996,434.2377554259259,989.2494873888888,-91.30999999999999,25.647350492592594
2024-05-22T12:00:00-04:00,48.36895409040404,38.519999999999996,433.1302472154882,989.1421140168351,-91.30999999999999,26.927436509427608
2024-05-22T13:00:00-04:00,51.04998767592592,38.519999999999996,428.16566266666666,989.4186252777778,-91.30999999999999,26.697745937037038
2024-05-22T14:00:00-04:00,61.18699944006734,38.519999999999996,439.6992251969697,992.6994486195287,-91.30999999999999,23.702377384848486
2024-05-22T15:00:00-04:00,62.400381796296294,38.519999999999996,434.89204564814816,990.8604799999999,-91.30999999999999,24.125612544444444
2024-05-22T16:00:00-04:00,55.87337217777778,38.519999999999996,424.9567939444444,988.8460077407407,-91.30999999999999,25.481968220370373
2024-05-22T17:00:00-04:00,51.126532750462964,38.519999999999996,433.5539076990741,988.010199587963,-91.30999999999999,26.302519752777776
2024-05-22T18:00:00-04:00,47.49341092824075,38.52,430.9229732037037,988.1520183703705,-91.30999999999999,26.364510490277777
2024-05-22T19:00:00-04:00,43.19430688009259,38.519999999999996,436.9155388148148,988.6089909305556,-91.30999999999999,27.325577811574075
2024-05-22T20:00:00-04:00,49.44570843425926,38.519999999999996,433.94628459259263,989.0180358842592,-91.30999999999999,26.611658738425927
2024-05-22T21:00:00-04:00,55.95113251111111,38.519999999999996,454.81488659722226,989.2211623148148,-91.30999999999999,24.662416713888888
2024-05-22T22:00:00-04:00,58.24632791488095,38.519999999999996,462.26202852579365,989.8703815740741,-91.30999999999999,24.00663913445767
2024-05-22T23:00:00-04:00,58.424750924537044,38.519999999999996,469.4307321018519,990.255815773148,-91.30999999999999,24.009662350925925
2024-05-23T00:00:00-04:00,59.746666598399244,38.519999999999996,485.97990064500937,990.118102165725,-91.31,23.109981298964218
2024-05-23T01:00:00-04:00,60.81246887590799,38.519999999999996,501.5096020702179,989.9213857438795,-91.31,22.545914701237553
2024-05-23T02:00:00-04:00,60.92376018425926,38.519999999999996,515.791444625,989.5624048518517,-91.30999999999999,22.503864469907406
2024-05-23T03:00:00-04:00,61.66919995277778,38.519999999999996,539.7007489675926,989.2941298287037,-91.30999999999999,22.382225205555553
2024-05-23T04:00:00-04:00,61.87987476527778,38.519999999999996,539.7042496574073,989.2014784722222,-91.30999999999999,22.308207101851853
2024-05-23T05:00:00-04:00,62.54202021111111,38.519999999999996,545.7767927361111,989.2123951064816,-91.30999999999999,22.60061495324074
2024-05-23T06:00:00-04:00,62.70738794398149,38.519999999999996,604.0285014629629,989.0050284120371,-91.30999999999999,22.770545047222225
2024-05-23T07:00:00-04:00,62.88679024861111,38.519999999999996,529.6589745972221,988.8949388101852,-91.30999999999999,22.48012403611111
2024-05-23T08:00:00-04:00,62.99042384953704,38.519999999999996,490.3653746712963,989.1681863240741,-91.30999999999999,23.35984802962963
2024-05-23T09:00:00-04:00,63.35360554661017,38.519999999999996,455.33580675141246,988.815236106403,-91.31,24.01588891054614
2024-05-23T10:00:00-04:00,62.71856313935185,38.519999999999996,430.6948115324074,989.0742191481481,-91.30999999999999,24.858961102777776
2024-05-23T11:00:00-04:00,59.89461791805556,38.519999999999996,207.70820985092593,988.7494595324074,-91.30999999999999,25.903423017592594
2024-05-23T12:00:00-04:00,57.79152813564815,38.519999999999996,0.0,988.5751788888889,-91.30999999999999,27.18645154814815
2024-05-23T13:00:00-04:00,55.624743010895884,38.519999999999996,20.621543519303202,988.1240176291365,-91.31,29.201192735001346
2024-05-23T14:00:00-04:00,55.19928436435185,38.519999999999996,0.0,988.0384675925926,-91.30999999999999,29.940014905555554
2024-05-23T15:00:00-04:00,52.48199407268518,38.52,0.0,987.5013844821428,-91.30999999999999,31.12965825925926
2024-05-23T16:00:00-04:00,50.0459807375,38.519999999999996,0.0,987.0191522592593,-91.30999999999999,32.17165295833333
2024-05-23T17:00:00-04:00,49.467636623148145,38.519999999999996,0.0,986.3962330740741,-91.30999999999999,32.30370200185185
2024-05-23T18:00:00-04:00,50.44197166944444,38.519999999999996,0.0,985.7991311388889,-91.30999999999999,32.11123950648148
2024-05-23T19:00:00-04:00,48.8245344574074,38.519999999999996,0.0,985.5184266296296,-91.30999999999999,32.64452203888889
2024-05-23T20:00:00-04:00,51.276574535648145,38.519999999999996,0.0,985.4019001111112,-91.30999999999999,32.0982853375
2024-05-23T21:00:00-04:00,56.247492578240745,38.519999999999996,0.0,985.4889919629629,-91.30999999999999,30.395634561111113
2024-05-23T22:00:00-04:00,59.33743899444445,38.519999999999996,0.0,985.6855848518518,-91.30999999999999,29.014329633333332
2024-05-23T23:00:00-04:00,60.83666359074074,38.519999999999996,9.20612057462963,986.4681630740741,-91.30999999999999,28.33428112777778
2024-05-24T00:00:00-04:00,61.53896260925926,38.519999999999996,54.5143933574074,986.4272929074074,-91.30999999999999,27.80668459814815
2024-05-24T01:00:00-04:00,63.496702446296304,38.519999999999996,80.34131808703704,986.5082160185186,-91.30999999999999,27.144507285185185
2024-05-24T02:00:00-04:00,62.61594331851852,38.519999999999996,0.0,986.2357108333333,-91.30999999999999,27.10782107037037
2024-05-24T03:00:00-04:00,62.35030360277778,38.519999999999996,0.0,985.141656,-91.30999999999999,26.96415763425926
2024-05-24T04:00:00-04:00,63.18872304259259,38.519999999999996,0.6167415833333333,984.4280545555556,-91.30999999999999,26.631403846296294
2024-05-24T05:00:00-04:00,64.61873331481482,38.519999999999996,565.481273262963,984.5675619444445,-91.30999999999999,26.454680866666667
2024-05-24T06:00:00-04:00,65.43714409259259,38.519999999999996,810.5726474166667,984.6579488888889,-91.30999999999999,26.82464065185185
2024-05-24T07:00:00-04:00,65.508474975,38.519999999999996,379.7748100092593,984.2555839074073,-91.30999999999999,26.968446160185184
2024-05-24T08:00:00-04:00,67.09843232175926,38.519999999999996,357.3330071990741,984.1425253148149,-91.30999999999999,27.173306107870367
2024-05-24T09:00:00-04:00,64.96409003434343,38.519999999999996,354.1552138013468,984.1197217777777,-91.30999999999999,28.258833836700337
2024-05-24T10:00:00-04:00,61.230936372222224,38.519999999999996,468.1564883333333,983.1438576111111,-91.30999999999999,29.677468983333334
2024-05-24T11:00:00-04:00,56.79315592407407,38.519999999999996,397.6201778703704,983.3178236851852,-91.30999999999999,31.280959546296295
2024-05-24T12:00:00-04:00,51.75013252037037,38.519999999999996,380.43599253703707,982.9263112777777,-91.30999999999999,33.02761019814815
2024-05-24T13:00:00-04:00,48.637354333333334,38.519999999999996,378.2267834259259,983.0984090185186,-91.30999999999999,33.827851735185185
2024-05-24T14:00:00-04:00,47.412157666666666,38.519999999999996,419.50933185185187,982.3925075370371,-91.30999999999999,34.17650619074074
2024-05-24T15:00:00-04:00,47.700167638888885,38.519999999999996,443.4597278148148,980.9698987777778,-91.30999999999999,34.453481168518515
2024-05-24T16:00:00-04:00,46.72780501481482,38.519999999999996,419.45205464814813,980.3544646481481,-91.30999999999999,34.12693529259259
2024-05-24T17:00:00-04:00,51.59225017824074,38.519999999999996,362.94793681018524,980.6161941203703,-91.30999999999999,32.47426633333333
2024-05-24T18:00:00-04:00,62.66559642037037,38.519999999999996,528.3035080000001,980.9934148703703,-91.30999999999999,27.773802301851852
2024-05-24T19:00:00-04:00,66.60390578703704,38.519999999999996,549.0257536296297,981.0701305740741,-91.30999999999999,27.717380664814815
2024-05-24T20:00:00-04:00,64.74488655925926,38.519999999999996,537.2852854074074,982.119394425926,-91.30999999999999,28.47586187037037
2024-05-24T21:00:00-04:00,65.58371222407408,38.519999999999996,536.1507951481482,983.7652964074075,-91.30999999999999,27.373747037037035
2024-05-24T22:00:00-04:00,63.00373703148148,38.519999999999996,567.1165852592592,984.5755201435185,-91.30999999999999,27.61692992222222
2024-05-24T23:00:00-04:00,63.37795090185185,38.519999999999996,603.9466149629629,985.0261922592592,-91.30999999999999,27.129697659259257
2024-05-25T00:00:00-04:00,63.13563245555555,38.519999999999996,554.0557071851852,985.5678873148149,-91.30999999999999,27.130726881481483
2024-05-25T01:00:00-04:00,62.66428214074074,38.519999999999996,427.848095462963,985.5828370370369,-91.30999999999999,26.17221574259259
2024-05-25T02:00:00-04:00,63.12774974444445,38.519999999999996,527.1681399259259,985.9736117592594,-91.30999999999999,24.573929735185185
2024-05-25T03:00:00-04:00,61.29302837592593,38.519999999999996,535.3010430740741,986.1631631481482,-91.30999999999999,24.13294884814815
2024-05-25T04:00:00-04:00,58.25748977962963,38.519999999999996,524.6048808888888,986.7891070000001,-91.30999999999999,23.886234274074074
2024-05-25T05:00:00-04:00,59.579191612962966,38.519999999999996,498.7617377444445,987.8857798148148,-91.30999999999999,22.763425274074073
2024-05-25T06:00:00-04:00,59.54337997222222,38.519999999999996,526.7778787222222,988.4708255740741,-91.30999999999999,21.79699620925926
2024-05-25T07:00:00-04:00,57.22750985925926,38.519999999999996,517.5316868518519,989.0325568148148,-91.30999999999999,21.96949629259259
2024-05-25T08:00:00-04:00,55.95128413148148,38.519999999999996,508.773525,989.4503717222221,-91.30999999999999,21.770758309259257
2024-05-25T09:00:00-04:00,53.04174694444444,38.519999999999996,512.2605083333333,989.6721728703704,-91.30999999999999,21.66724539074074
2024-05-25T10:00:00-04:00,49.14039571666667,38.519999999999996,491.52831381481485,989.746114962963,-91.30999999999999,22.52267634074074
2024-05-25T11:00:00-04:00,45.5307710462963,38.519999999999996,478.7510638148148,989.4758323703704,-91.30999999999999,24.373324514814815
2024-05-25T12:00:00-04:00,42.61218741296296,38.519999999999996,490.5396430370371,989.2332912037036,-91.30999999999999,26.31842203888889
2024-05-25T13:00:00-04:00,40.55595096296296,38.519999999999996,492.36325755555555,988.7369612592593,-91.30999999999999,27.671011166666666
2024-05-25T14:00:00-04:00,37.02251138333334,38.519999999999996,482.0468983148148,988.1369067777778,-91.30999999999999,28.91826916666667
2024-05-25T15:00:00-04:00,34.64511813703704,38.519999999999996,476.37249146296296,987.5484602592592,-91.30999999999999,30.402945998148148
2024-05-25T16:00:00-04:00,30.498747231481484,38.519999999999996,478.25968811111113,987.0468152777778,-91.30999999999999,31.354827153703702
2024-05-25T17:00:00-04:00,31.65575379074074,38.519999999999996,441.8886091111111,986.436834037037,-91.30999999999999,31.731980264814812
2024-05-25T18:00:00-04:00,33.94881217222222,38.519999999999996,442.63349996296296,985.843403537037,-91.30999999999999,31.652927927777778
2024-05-25T19:00:00-04:00,34.56345790555555,38.519999999999996,442.6263926666667,985.2726966666667,-91.30999999999999,31.324480098148147
2024-05-25T20:00:00-04:00,40.49544535,38.519999999999996,458.1778209074074,984.9504351296296,-91.30999999999999,30.39612203703704
2024-05-25T21:00:00-04:00,43.19163267222222,38.519999999999996,476.40839505555556,985.2095205925926,-91.30999999999999,28.75646052222222
2024-05-25T22:00:00-04:00,47.64654442222222,38.519999999999996,493.45263324074074,985.5865591296296,-91.30999999999999,27.099985116666666
2024-05-25T23:00:00-04:00,49.07723756666667,38.519999999999996,472.07683531481484,984.8760283888889,-91.30999999999999,27.292221775925928
2024-05-26T00:00:00-04:00,52.68648418703704,38.519999999999996,468.0912124074074,984.1222382777778,-91.30999999999999,26.949178696296297
2024-05-26T01:00:00-04:00,54.22613339814815,38.519999999999996,463.42379029629626,982.8171871111111,-91.30999999999999,26.80542864444444
2024-05-26T02:00:00-04:00,53.8577029962963,38.519999999999996,463.7045110185185,982.9734517777778,-91.30999999999999,27.339629177777777
2024-05-26T03:00:00-04:00,58.481330783333334,38.519999999999996,484.7519930925926,982.7233183518518,-91.30999999999999,27.086286496296296
2024-05-26T04:00:00-04:00,65.99737644226579,38.52,348.44804241830064,980.9730978213507,-91.30999999999999,25.955528305010894
2024-05-26T05:00:00-04:00,66.46684936851851,38.519999999999996,1173.5324759999999,979.9730205185185,-91.30999999999999,25.290417016666666
2024-05-26T06:00:00-04:00,68.92221781296297,38.519999999999996,1863.9731257407407,981.5018999074074,-91.30999999999999,25.621231383333335
2024-05-26T07:00:00-04:00,65.88340159444445,38.519999999999996,1755.814364648148,981.498052611111,-91.30999999999999,25.61059662222222
2024-05-26T08:00:00-04:00,65.34509937962963,38.519999999999996,2262.5639131481485,982.7730580555556,-91.30999999999999,24.90914552222222
2024-05-26T09:00:00-04:00,67.09779412222223,38.519999999999996,2490.5195518518517,979.9843211666666,-91.30999999999999,24.106450146296297
2024-05-26T10:00:00-04:00,67.46803788333334,38.519999999999996,2573.299643703704,977.2369682962963,-91.30999999999999,23.494349472222222
2024-05-26T11:00:00-04:00,62.954842411111116,38.519999999999996,2980.5460233333333,977.5721313703704,-91.30999999999999,26.30464510925926
2024-05-26T12:00:00-04:00,55.08792611666667,38.519999999999996,3236.958892777778,977.6169492777777,-91.30999999999999,29.01615569259259
2024-05-26T13:00:00-04:00,48.7187308,38.519999999999996,0.6003900833333334,977.7239138703703,-91.30999999999999,31.300361035185183
2024-05-26T14:00:00-04:00,48.193087840740745,38.519999999999996,0.0,977.4555139074074,-91.30999999999999,32.78902727037037
2024-05-26T15:00:00-04:00,48.057416922222224,38.519999999999996,0.0,977.4197261111111,-91.30999999999999,33.126197814814816
2024-05-26T16:00:00-04:00,51.62735147592593,38.519999999999996,0.0,976.9893966666666,-91.30999999999999,32.73828913333333
2024-05-26T17:00:00-04:00,59.666585718676124,38.519999999999996,220.56599075650118,976.815865177305,-91.30999999999999,29.243183404255316
2024-05-26T18:00:00-04:00,67.56089373611111,38.519999999999996,492.8253045138889,977.7390849999999,-91.30999999999999,24.246979506944445
2024-05-26T19:00:00-04:00,66.94407643333334,38.519999999999996,436.4229693259259,978.7408731481481,-91.30999999999999,24.554289529629628
2024-05-26T20:00:00-04:00,64.86041142962964,38.519999999999996,1191.0284978148147,978.3136692592593,-91.30999999999999,25.034393672222222
2024-05-26T21:00:00-04:00,64.91293572407407,38.519999999999996,1667.6175361111113,978.9307255925926,-91.30999999999999,25.040069105555556
2024-05-26T22:00:00-04:00,63.98936881851852,38.519999999999996,2031.1079657407406,979.4683680740741,-91.30999999999999,24.80756249259259
2024-05-26T23:00:00-04:00,63.19637625925926,38.519999999999996,1959.2292516666666,979.9440178703703,-91.30999999999999,25.042135931481482
2024-05-27T00:00:00-04:00,63.39624367407407,38.519999999999996,1729.1253307407408,980.9167760909091,-91.30999999999999,25.443325472222224
2024-05-27T01:00:00-04:00,62.4832654,38.519999999999996,1412.1166782962964,981.7873367592591,-91.30999999999999,25.774884020370372
2024-05-27T02:00:00-04:00,63.07096709629629,38.519999999999996,1853.5786840370372,982.0495652777778,-91.30999999999999,25.33625552777778
2024-05-27T03:00:00-04:00,62.488760451851846,38.519999999999996,1386.4650235185186,981.9357277777779,-91.30999999999999,24.935295812962963
2024-05-27T04:00:00-04:00,64.47822289259258,38.519999999999996,1212.254450185185,982.0340370370371,-91.30999999999999,24.13161847962963
2024-05-27T05:00:00-04:00,63.30650499259259,38.519999999999996,1154.1913381481484,982.6230596481481,-91.30999999999999,23.91658403148148
2024-05-27T06:00:00-04:00,62.578126690740746,38.519999999999996,1119.2362959629631,983.7873009074075,-91.30999999999999,23.293365681481482
2024-05-27T07:00:00-04:00,62.68181770909091,38.519999999999996,1074.8392159696969,984.9749559074074,-91.30999999999999,23.077455597643098
2024-05-27T08:00:00-04:00,61.74786596111111,38.519999999999996,1433.7349300925925,985.9416162457912,-91.30999999999999,23.83201629814815
2024-05-27T09:00:00-04:00,60.38129891203703,38.519999999999996,1662.5937493849206,986.726365074074,-91.30999999999999,24.037300642460316
2024-05-27T10:00:00-04:00,56.44090353703704,38.519999999999996,1499.3646859259259,987.3963098333334,-91.30999999999999,24.794060385185183
2024-05-27T11:00:00-04:00,51.7987388962963,38.519999999999996,1200.7985301296296,987.895758962963,-91.30999999999999,25.83913215
2024-05-27T12:00:00-04:00,47.625271649999995,38.519999999999996,2219.7445914814816,988.7041,-91.30999999999999,27.615014624074075
2024-05-27T13:00:00-04:00,43.3158703,38.519999999999996,1613.5313775925927,988.8759944259259,-91.30999999999999,29.345137188888888
2024-05-27T14:00:00-04:00,38.889689725925926,38.519999999999996,1832.2254031481482,988.9267257222223,-91.30999999999999,30.226124574074074
2024-05-27T15:00:00-04:00,37.67550035740741,38.519999999999996,2638.627220925926,988.917701962963,-91.30999999999999,31.33898192037037
2024-05-27T16:00:00-04:00,37.9977206074074,38.519999999999996,1381.3577394444444,988.8538784074075,-91.30999999999999,32.0832840462963
2024-05-27T17:00:00-04:00,40.0078910425926,38.519999999999996,1308.5647227777777,988.7662576851852,-91.30999999999999,31.721268344444447
2024-05-27T18:00:00-04:00,57.44910557777778,38.519999999999996,622.9621277037037,989.9705057222222,-91.30999999999999,26.463444768518517
2024-05-27T19:00:00-04:00,58.38537795740741,38.519999999999996,578.1464127962962,989.6057057592592,-91.30999999999999,26.774932512962963
2024-05-27T20:00:00-04:00,59.91443571666667,38.519999999999996,588.1217892592592,989.833140037037,-91.30999999999999,26.63400223888889
2024-05-27T21:00:00-04:00,61.27020316111111,38.519999999999996,588.8394884259259,990.4936607777778,-91.30999999999999,25.433366779629633
2024-05-27T22:00:00-04:00,61.81182090555556,38.519999999999996,586.9623097407407,991.1196039814815,-91.30999999999999,25.10376707962963
2024-05-27T23:00:00-04:00,61.197482853703704,38.519999999999996,603.6003692592592,991.5911382037036,-91.30999999999999,25.0370927462963
2024-05-28T00:00:00-04:00,60.83950506851852,38.519999999999996,605.5676393333334,991.4928111851852,-91.30999999999999,24.47639113148148
2024-05-28T01:00:00-04:00,60.958371311111115,38.519999999999996,610.626328074074,991.6525918888889,-91.30999999999999,23.90693910185185
2024-05-28T02:00:00-04:00,62.19292988888889,38.519999999999996,618.3020963148149,991.9050663888888,-91.30999999999999,22.93484985
2024-05-28T03:00:00-04:00,61.18758078518519,38.519999999999996,602.9985672777779,992.1396023888888,-91.30999999999999,22.78819509074074
2024-05-28T04:00:00-04:00,61.504867687037034,38.519999999999996,633.7729615555556,992.4617184814815,-91.30999999999999,22.025162129629628
2024-05-28T05:00:00-04:00,62.11035008703704,38.519999999999996,632.4210280925926,993.0929383333333,-91.30999999999999,21.281759857407405
2024-05-28T06:00:00-04:00,61.95577573888889,38.519999999999996,652.6377220740741,993.6314247407407,-91.30999999999999,20.715284049999998
2024-05-28T07:00:00-04:00,62.95506090740741,38.519999999999996,647.1747861620371,994.0378108148147,-91.30999999999999,20.058906292129628
2024-05-28T08:00:00-04:00,62.11397431481482,38.519999999999996,608.2029305,994.005666962963,-91.30999999999999,21.303135824074072
2024-05-28T09:00:00-04:00,56.093047231481485,38.519999999999996,577.5833361111111,993.9575663518518,-91.30999999999999,23.474081931481482
2024-05-28T10:00:00-04:00,47.12317653518518,38.519999999999996,510.69121177777777,994.9845352037038,-91.30999999999999,25.486118850000004
2024-05-28T11:00:00-04:00,45.42279401296297,38.519999999999996,485.68439012962966,995.6582179629629,-91.30999999999999,26.857928114814815
2024-05-28T12:00:00-04:00,39.19145584814815,38.519999999999996,490.54619396296295,995.9707667222223,-91.30999999999999,28.218909103703705
2024-05-28T13:00:00-04:00,33.57152836481482,38.519999999999996,537.0606341666667,995.8051206666667,-91.30999999999999,29.488453255555555
2024-05-28T14:00:00-04:00,31.105409116666667,38.519999999999996,610.093537074074,995.5094287222222,-91.30999999999999,30.210777562962964
2024-05-28T15:00:00-04:00,30.48641654814815,38.519999999999996,571.6642218518518,995.1956007222221,-91.30999999999999,30.400582612962964
2024-05-28T16:00:00-04:00,27.00883654074074,38.519999999999996,573.2035162037038,994.7700312037036,-91.30999999999999,30.966096903703704
2024-05-28T17:00:00-04:00,26.926114303703702,38.519999999999996,576.7096009814815,994.3860037777778,-91.30999999999999,31.228527755555554
