Time,Humidity (%),Latitude,CO2 (PPM),Barometric Pressure (mBar),Longitude,Temperature (degC)
2024-05-28T18:00:00-04:00,27.1787150537037,38.519999999999996,566.1840496296296,994.1892827962963,-91.30999999999999,31.032446775925923
2024-05-28T19:00:00-04:00,27.876383092592594,38.519999999999996,569.6751821851851,993.933949037037,-91.30999999999999,30.66298267777778
2024-05-28T20:00:00-04:00,32.05662914259259,38.519999999999996,573.4916382592593,993.6702647222222,-91.30999999999999,29.96205799259259
2024-05-28T21:00:00-04:00,40.912388248148154,38.519999999999996,585.4641174444444,993.6545834629629,-91.30999999999999,27.25677928148148
2024-05-28T22:00:00-04:00,48.23331164814815,38.519999999999996,626.9045762037038,993.8298059814814,-91.30999999999999,25.13772932962963
2024-05-28T23:00:00-04:00,49.92521573518518,38.519999999999996,618.344637537037,994.8944902777778,-91.30999999999999,24.460802087037038
2024-05-29T00:00:00-04:00,49.15455192777778,38.519999999999996,612.9904547407407,995.9917382407407,-91.30999999999999,24.749296627777778
2024-05-29T01:00:00-04:00,53.686824138888895,38.519999999999996,629.5345240185185,996.2006778703704,-91.30999999999999,23.296831687037038
2024-05-29T02:00:00-04:00,57.185457624074076,38.519999999999996,635.8378637777777,995.9082523148148,-91.30999999999999,22.177133588888886
2024-05-29T03:00:00-04:00,59.25179216851851,38.519999999999996,655.4097125000001,995.9268368518518,-91.30999999999999,21.287327314814817
2024-05-29T04:00:00-04:00,59.99492930925926,38.519999999999996,668.2695160000001,996.8664104814815,-91.30999999999999,20.94761788888889
2024-05-29T05:00:00-04:00,61.25466342962963,38.519999999999996,587.386780462963,997.418408425926,-91.30999999999999,20.303156435185187
2024-05-29T06:00:00-04:00,60.811757166666666,38.519999999999996,0.0,997.9031732222223,-91.30999999999999,19.88592889814815
2024-05-29T07:00:00-04:00,59.986757320370366,38.519999999999996,0.0,998.2138472222222,-91.30999999999999,20.327111068518516
2024-05-29T08:00:00-04:00,57.40277858518518,38.519999999999996,0.0,998.7937240555555,-91.30999999999999,21.774742598148148
2024-05-29T09:00:00-04:00,50.377266488888885,38.519999999999996,0.0,999.2445653518519,-91.30999999999999,22.89999812037037
2024-05-29T10:00:00-04:00,45.58417406851852,38.519999999999996,0.0,999.400312,-91.30999999999999,23.70321868148148
2024-05-29T11:00:00-04:00,41.3469195037037,38.519999999999996,0.0,999.604582388889,-91.30999999999999,25.079107833333335
2024-05-29T12:00:00-04:00,38.50002876111111,38.519999999999996,0.0,999.4186206851851,-91.30999999999999,25.829417737037037
2024-05-29T13:00:00-04:00,35.13183434074074,38.519999999999996,0.0,998.9783252962962,-91.30999999999999,27.531084307407408
2024-05-29T14:00:00-04:00,31.14307512962963,38.519999999999996,232.30775885185184,998.3381583888889,-91.30999999999999,28.58559514814815
2024-05-29T15:00:00-04:00,30.71804641111111,38.519999999999996,599.4495792407408,997.5129347037036,-91.30999999999999,29.30023608703704
2024-05-29T16:00:00-04:00,28.90994090555556,38.519999999999996,576.3650343518518,997.148624962963,-91.30999999999999,30.111136833333333
2024-05-29T17:00:00-04:00,27.415565789473682,38.519999999999996,585.2322850877193,996.7869718128655,-91.30999999999999,30.372196177387917
2024-05-29T18:00:00-04:00,27.729588631144782,38.519999999999996,574.8532438922559,996.6973892356903,-91.30999999999999,29.71370646447811
2024-05-29T19:00:00-04:00,28.807916814814813,38.519999999999996,595.0462911481482,996.5602372407408,-91.30999999999999,29.597981325925925
2024-05-29T20:00:00-04:00,36.024180038888886,38.519999999999996,603.1280469259259,996.4940143333333,-91.30999999999999,27.52792996296296
2024-05-29T21:00:00-04:00,43.7309627537037,38.519999999999996,585.3842294814815,996.6142736666666,-91.30999999999999,24.719129392592595
2024-05-29T22:00:00-04:00,46.30669570185185,38.519999999999996,1307.8884663333333,996.7366308703703,-91.30999999999999,23.339864972222223
2024-05-29T23:00:00-04:00,47.9727453,38.519999999999996,1456.2469762962965,997.1149831481482,-91.30999999999999,22.865510427777778
2024-05-30T00:00:00-04:00,50.66063443888889,38.519999999999996,1551.0329609259259,997.231948537037,-91.30999999999999,21.902768324074074
2024-05-30T01:00:00-04:00,55.09359788703704,38.519999999999996,1789.141832962963,997.2537269074074,-91.30999999999999,20.468217607407407
2024-05-30T02:00:00-04:00,57.87914269074074,38.519999999999996,1739.8358998148146,997.2924537407406,-91.30999999999999,19.605321225925927
2024-05-30T03:00:00-04:00,59.279430212962964,38.519999999999996,1824.328877777778,997.2726735370369,-91.30999999999999,19.1433144037037
2024-05-30T04:00:00-04:00,60.56274295185185,38.519999999999996,1875.6500085185185,997.1385104444445,-91.30999999999999,18.479540737037038
2024-05-30T05:00:00-04:00,60.1952502462963,38.519999999999996,1640.8089124074074,997.2194082592592,-91.30999999999999,18.89345469259259
2024-05-30T06:00:00-04:00,59.88580968703704,38.519999999999996,1445.5301444444444,997.5256813888889,-91.30999999999999,19.357705218518518
2024-05-30T07:00:00-04:00,59.943442946296294,38.519999999999996,2814.2200851851853,998.0683263888889,-91.30999999999999,19.27151830740741
2024-05-30T08:00:00-04:00,57.60729379259259,38.519999999999996,1497.1660383888889,998.3339037777779,-91.30999999999999,20.775424759259256
2024-05-30T09:00:00-04:00,53.156467301851855,38.519999999999996,611.5584710185184,998.4524865555555,-91.30999999999999,23.136210631481482
2024-05-30T10:00:00-04:00,47.412661692592586,38.519999999999996,592.5172962962963,998.1735814814815,-91.30999999999999,25.12508226111111
2024-05-30T11:00:00-04:00,39.41534356666667,38.519999999999996,595.1910562222222,997.7701872962964,-91.30999999999999,26.99909443148148
2024-05-30T12:00:00-04:00,36.86987406851851,38.519999999999996,595.1626312962962,997.5091155185186,-91.30999999999999,28.390548696296296
2024-05-30T13:00:00-04:00,34.63897095925926,38.519999999999996,575.4087075185184,997.268432462963,-91.30999999999999,29.795983944444444
2024-05-30T14:00:00-04:00,35.797843103703705,38.519999999999996,582.0623300833333,996.4189181851851,-91.30999999999999,30.052983489814817
2024-05-30T15:00:00-04:00,35.39287687037037,38.519999999999996,587.2172133518519,995.7695990925927,-91.30999999999999,31.12695463148148
2024-05-30T16:00:00-04:00,34.85104585185185,38.519999999999996,581.7376863148148,994.9545936666667,-91.30999999999999,31.52521270185185
2024-05-30T17:00:00-04:00,34.91684978703704,38.519999999999996,580.2138616296296,994.6688254629629,-91.30999999999999,31.188545292592593
2024-05-30T18:00:00-04:00,36.39341996666667,38.519999999999996,563.3050953333334,994.3220822962962,-91.30999999999999,30.874403187037036
2024-05-30T19:00:00-04:00,38.170806105555556,38.519999999999996,590.5947165925925,994.1677891851851,-91.30999999999999,30.56749272962963
2024-05-30T20:00:00-04:00,41.37216357407408,38.519999999999996,583.4857604259258,994.1367279074075,-91.30999999999999,29.31006870925926
2024-05-30T21:00:00-04:00,43.531365309259265,38.519999999999996,575.895325611111,994.091174962963,-91.30999999999999,28.079762124074076
2024-05-30T22:00:00-04:00,43.21421874814815,38.519999999999996,585.0569707222222,994.4679689259259,-91.30999999999999,27.238416244444444
2024-05-30T23:00:00-04:00,44.68021249814815,38.519999999999996,603.5317044814815,994.7775711296297,-91.30999999999999,26.58805231666667
2024-05-31T00:00:00-04:00,45.66747800925926,38.519999999999996,603.9423412592593,995.0781427037037,-91.30999999999999,25.97180991296296
2024-05-31T01:00:00-04:00,44.63274120925926,38.519999999999996,589.9372675555555,995.2288262037038,-91.30999999999999,25.491412772222226
2024-05-31T02:00:00-04:00,48.49278878888889,38.519999999999996,614.5277876666667,995.1052666666667,-91.30999999999999,24.120104116666667
2024-05-31T03:00:00-04:00,50.94067181851852,38.519999999999996,631.6651376851852,995.2097224259259,-91.30999999999999,23.386680090740743
2024-05-31T04:00:00-04:00,52.72275816111111,38.519999999999996,641.8650915185185,995.1754296111111,-91.30999999999999,22.91720895925926
2024-05-31T05:00:00-04:00,53.72310085,38.519999999999996,638.7512336851852,995.2692500925926,-91.30999999999999,22.50565759074074
2024-05-31T06:00:00-04:00,53.955386303703705,38.519999999999996,622.4979901666667,995.5756003148148,-91.30999999999999,22.259387214814815
2024-05-31T07:00:00-04:00,54.915667011111104,38.519999999999996,631.6420652962963,996.161099037037,-91.30999999999999,22.039415683333335
2024-05-31T08:00:00-04:00,53.37074071666667,38.519999999999996,636.9573427037037,996.7079674074074,-91.30999999999999,23.660073331481485
2024-05-31T09:00:00-04:00,51.93183387222222,38.519999999999996,614.3140186481481,996.9444283703704,-91.30999999999999,23.877021301851855
2024-05-31T10:00:00-04:00,48.941965294444444,38.519999999999996,597.8214144074075,996.6162918518518,-91.30999999999999,24.935340835185183
2024-05-31T11:00:00-04:00,46.41561291851852,38.519999999999996,577.466505537037,996.1028487037037,-91.30999999999999,26.01357273888889
2024-05-31T12:00:00-04:00,42.588936483333335,38.519999999999996,589.9575812592593,995.5817885370369,-91.30999999999999,27.262321346296297
2024-05-31T13:00:00-04:00,39.86384634444445,38.519999999999996,595.2468266851852,994.9855867777777,-91.30999999999999,27.913448574074074
2024-05-31T14:00:00-04:00,40.443288072222224,38.519999999999996,573.0608728703703,994.5520228333334,-91.30999999999999,28.45817972407407
2024-05-31T15:00:00-04:00,41.42572366481481,38.519999999999996,726.4524088888888,994.2062692222222,-91.30999999999999,28.674866627777778
2024-05-31T16:00:00-04:00,41.294590487037034,38.519999999999996,705.6109878333333,993.4349500370371,-91.30999999999999,29.186442338888888
2024-05-31T17:00:00-04:00,41.880592953703704,38.519999999999996,588.0354081111111,992.8763981666667,-91.30999999999999,29.94213024814815
2024-05-31T18:00:00-04:00,51.29748759629629,38.519999999999996,643.3511177592593,993.0590778888889,-91.30999999999999,28.163114979629633
2024-05-31T19:00:00-04:00,60.25124682037037,38.519999999999996,600.5757142777778,993.1698379444445,-91.30999999999999,25.83215196851852
2024-05-31T20:00:00-04:00,63.17538545740741,38.519999999999996,558.0698360555556,992.9263241666667,-91.30999999999999,25.16240709074074
2024-05-31T21:00:00-04:00,65.72761305092592,38.519999999999996,572.8333529166666,992.6856044444445,-91.30999999999999,24.327235128703705
2024-05-31T22:00:00-04:00,67.98301573148147,38.519999999999996,578.220910462963,992.3141506481481,-91.30999999999999,23.463230240740742
2024-05-31T23:00:00-04:00,66.88776439074074,38.519999999999996,594.1300869074074,992.6284863518518,-91.30999999999999,23.85136482222222
2024-06-01T00:00:00-04:00,65.73254289444444,38.519999999999996,604.514136111111,991.9795136481482,-91.30999999999999,24.316425631481483
2024-06-01T01:00:00-04:00,64.37726950555556,38.519999999999996,637.5502585185185,991.2477418333333,-91.30999999999999,24.799575927777777
2024-06-01T02:00:00-04:00,63.595298192592594,38.519999999999996,627.354403425926,990.8243998148149,-91.30999999999999,25.11074121111111
2024-06-01T03:00:00-04:00,63.51353980555555,38.519999999999996,601.6171642222222,990.2690987962964,-91.30999999999999,25.161459462962963
2024-06-01T04:00:00-04:00,64.62373401296297,38.519999999999996,611.5692439814815,989.8022281851852,-91.30999999999999,24.77845702222222
2024-06-01T05:00:00-04:00,64.93598674074073,38.519999999999996,617.2743422962963,989.3871597222222,-91.30999999999999,24.498494870370372
2024-06-01T06:00:00-04:00,65.75515711851853,38.519999999999996,632.8830543333333,989.4095268703703,-91.30999999999999,24.3176607962963
2024-06-01T07:00:00-04:00,64.28312832222223,38.519999999999996,635.6805387962962,989.8041107777777,-91.30999999999999,24.84055488703704
2024-06-01T08:00:00-04:00,63.786527935185184,38.519999999999996,653.2427657962963,989.9940659074074,-91.30999999999999,25.24601680185185
2024-06-01T09:00:00-04:00,62.61386405555556,38.519999999999996,612.5843743703704,989.8091482407407,-91.30999999999999,25.908615962962966
2024-06-01T10:00:00-04:00,62.70200945185185,38.519999999999996,608.4152614814815,989.7976272222222,-91.30999999999999,26.247635957407407
2024-06-01T11:00:00-04:00,60.42641362037037,38.519999999999996,610.8216912037037,989.6285216851852,-91.30999999999999,26.956336437037034
2024-06-01T12:00:00-04:00,58.44937071111111,38.519999999999996,583.6988984074073,989.7393367592592,-91.30999999999999,27.436412625925925
2024-06-01T13:00:00-04:00,57.02342650740741,38.519999999999996,568.8884990185185,989.7303710740741,-91.30999999999999,27.77322412962963
2024-06-01T14:00:00-04:00,57.26528346851852,38.519999999999996,583.7450724444444,989.6092826111111,-91.30999999999999,27.839271007407408
2024-06-01T15:00:00-04:00,57.753733081481485,38.519999999999996,583.000229,989.2032630185186,-91.30999999999999,27.962216885185185
2024-06-01T16:00:00-04:00,56.44444718148148,38.519999999999996,578.6094783333334,989.0183394444445,-91.30999999999999,29.093981642592595
2024-06-01T17:00:00-04:00,57.64166106296296,38.519999999999996,555.3748854074074,988.8020104074075,-91.30999999999999,28.799816683333333
2024-06-01T18:00:00-04:00,55.83611526111111,38.519999999999996,556.7184371481482,988.7286132592593,-91.30999999999999,29.336531064814817
2024-06-01T19:00:00-04:00,53.26515081666666,38.519999999999996,561.495685462963,988.8559484629629,-91.30999999999999,29.163008162962964
2024-06-01T20:00:00-04:00,50.839216253703704,38.519999999999996,558.7688752037036,989.3592502962963,-91.30999999999999,29.48221287777778
2024-06-01T21:00:00-04:00,52.91783713888889,38.519999999999996,571.6570518703703,989.718173037037,-91.30999999999999,28.4852693462963
2024-06-01T22:00:00-04:00,58.75364458333333,38.519999999999996,616.746874574074,990.0836357592593,-91.30999999999999,26.50532310740741
2024-06-01T23:00:00-04:00,59.886006725925924,38.519999999999996,644.9027746851851,990.2742206666667,-91.30999999999999,25.68468648148148
2024-06-02T00:00:00-04:00,60.39080493148148,38.519999999999996,648.7581672592593,990.5341763888888,-91.30999999999999,25.02602277777778
2024-06-02T01:00:00-04:00,60.98971250555555,38.519999999999996,676.1366348148148,990.8824362222222,-91.30999999999999,24.467698294444446
2024-06-02T02:00:00-04:00,61.52572568148148,38.519999999999996,633.9127677407408,990.7662142407407,-91.30999999999999,23.807438262962965
2024-06-02T03:00:00-04:00,61.098581787037034,38.519999999999996,644.8348264444445,990.9315508333334,-91.30999999999999,23.489123629629628
2024-06-02T04:00:00-04:00,61.08441544444444,38.519999999999996,669.1998142962963,991.0812249444444,-91.30999999999999,22.931746964814813
2024-06-02T05:00:00-04:00,61.37629126851852,38.519999999999996,670.7281962592592,991.2993795555556,-91.30999999999999,22.49426596111111
2024-06-02T06:00:00-04:00,61.25301479814814,38.519999999999996,690.6519901666667,991.4154297777778,-91.30999999999999,22.149783637037036
2024-06-02T07:00:00-04:00,63.1448567111111,38.519999999999996,692.702554462963,991.9407879074075,-91.30999999999999,21.77756544074074
2024-06-02T08:00:00-04:00,63.30567714814815,38.519999999999996,672.6694697407407,992.3623006666666,-91.30999999999999,23.03827462222222
2024-06-02T09:00:00-04:00,62.38580760185185,38.519999999999996,565.1742867407407,992.5210622037037,-91.30999999999999,25.202149201851853
2024-06-02T10:00:00-04:00,59.293631107407414,38.519999999999996,522.6142030925926,992.4435942407407,-91.30999999999999,26.81255157962963
2024-06-02T11:00:00-04:00,53.85232928333333,38.519999999999996,536.1275311296297,992.5297840370371,-91.30999999999999,28.089723083333336
2024-06-02T12:00:00-04:00,47.36435970555556,38.519999999999996,534.5462735740741,992.273758037037,-91.30999999999999,30.219017866666665
2024-06-02T13:00:00-04:00,41.231265638888885,38.519999999999996,537.5332948703704,991.719546425926,-91.30999999999999,31.816939972222222
2024-06-02T14:00:00-04:00,37.78156711296297,38.519999999999996,538.9727767222222,991.4864131481481,-91.30999999999999,33.407837998148146
2024-06-02T15:00:00-04:00,36.32959756111111,38.519999999999996,542.5437754259259,991.0568895185186,-91.30999999999999,34.58702059814814
2024-06-02T16:00:00-04:00,37.0394354537037,38.519999999999996,534.7902191666667,990.128758462963,-91.30999999999999,34.858717401851855
2024-06-02T17:00:00-04:00,36.59548038888889,38.52,530.0573669333334,989.8276532000001,-91.31,34.76650764222222
2024-06-02T18:00:00-04:00,37.706074298148145,38.519999999999996,548.4569672037037,989.1503782777778,-91.30999999999999,34.549858012962964
2024-06-02T19:00:00-04:00,40.11826424814815,38.519999999999996,545.289464574074,988.8288303333334,-91.30999999999999,33.91844611296296
2024-06-02T20:00:00-04:00,44.14779460555555,38.519999999999996,555.1004369814815,988.9012601666667,-91.30999999999999,32.76611698703704
2024-06-02T21:00:00-04:00,48.02057349537037,38.519999999999996,542.6610118888889,988.5224822962963,-91.30999999999999,31.269378896296296
2024-06-02T22:00:00-04:00,51.77446633518518,38.519999999999996,555.6978903148149,988.5840768333333,-91.30999999999999,29.665905361111115
2024-06-02T23:00:00-04:00,55.003698768518525,38.519999999999996,569.2832307407407,988.3007770740741,-91.30999999999999,28.51440474074074
2024-06-03T00:00:00-04:00,54.596690924074075,38.519999999999996,574.6909549814815,987.8109113148148,-91.30999999999999,27.83135118518518
2024-06-03T01:00:00-04:00,55.676842942592586,38.519999999999996,544.6924229259259,988.7321631481482,-91.30999999999999,27.13994441111111
2024-06-03T02:00:00-04:00,57.45620674074074,38.519999999999996,558.6460509259258,989.6238544074074,-91.30999999999999,26.561141883333335
2024-06-03T03:00:00-04:00,58.91076826296296,38.519999999999996,605.1076532407408,989.191952111111,-91.30999999999999,25.865845522222223
2024-06-03T04:00:00-04:00,60.44022945,38.519999999999996,603.1447044444444,988.624283,-91.30999999999999,24.972386368518517
2024-06-03T05:00:00-04:00,61.19608331944445,38.519999999999996,583.7318698055556,987.8817907037036,-91.30999999999999,24.74477572962963
2024-06-03T06:00:00-04:00,60.66839993796296,38.519999999999996,585.8014996712963,987.635134925926,-91.30999999999999,24.975727438425924
2024-06-03T07:00:00-04:00,61.68295890509259,38.519999999999996,618.7621696620371,987.4239372777778,-91.30999999999999,24.738694196296297
2024-06-03T08:00:00-04:00,62.329553644444445,38.519999999999996,552.6729915185185,986.6558714814815,-91.30999999999999,25.814612235185184
2024-06-03T09:00:00-04:00,59.98864544074074,38.519999999999996,482.54779716666667,986.7987603518519,-91.30999999999999,27.867534914814815
2024-06-03T10:00:00-04:00,57.67972886851852,38.519999999999996,483.80561679629625,986.5724510740741,-91.30999999999999,29.43812056666667
2024-06-03T11:00:00-04:00,52.57194309814815,38.519999999999996,499.0786014444445,987.0693458333334,-91.30999999999999,31.060010555555554
2024-06-03T12:00:00-04:00,49.124820979629625,38.519999999999996,513.7120077407407,986.3420248333333,-91.30999999999999,32.89524085185185
2024-06-03T13:00:00-04:00,45.16945068333334,38.519999999999996,525.7253837222222,985.8235931296297,-91.30999999999999,34.191957770370365
2024-06-03T14:00:00-04:00,41.68894423888889,38.519999999999996,498.4680550925926,984.9882945370371,-91.30999999999999,35.312336449074074
2024-06-03T15:00:00-04:00,43.1317958462963,38.519999999999996,475.74354013888893,984.3646099907406,-91.30999999999999,35.36472947037037
2024-06-03T16:00:00-04:00,56.127625896296294,38.519999999999996,448.7081856111111,983.9422041111112,-91.30999999999999,32.107167144444446
2024-06-03T17:00:00-04:00,50.695561649999995,38.519999999999996,478.32101114814816,983.5427191481482,-91.30999999999999,33.981100714814815
2024-06-03T18:00:00-04:00,51.977638588888894,38.519999999999996,506.9957826111111,983.560176425926,-91.30999999999999,33.50076436481482
2024-06-03T19:00:00-04:00,52.00242472222223,38.519999999999996,504.2302990555556,982.7253159444444,-91.30999999999999,32.3394950462963
2024-06-03T20:00:00-04:00,53.43965447037037,38.519999999999996,509.0444328703704,982.4412781851853,-91.30999999999999,31.856704133333334
2024-06-03T21:00:00-04:00,55.83734546111111,38.519999999999996,533.8590301296297,982.2519064074074,-91.30999999999999,30.116913896296296
2024-06-03T22:00:00-04:00,58.05473765972223,38.519999999999996,540.8907178657407,982.520448074074,-91.30999999999999,28.827607726851852
2024-06-03T23:00:00-04:00,59.24971598148148,38.519999999999996,538.3072511481481,983.4681642592592,-91.30999999999999,28.29201980740741
2024-06-04T00:00:00-04:00,61.53024744444444,38.519999999999996,528.9223214444444,983.4194131481482,-91.30999999999999,27.491395194444443
2024-06-04T01:00:00-04:00,60.630994916666666,38.519999999999996,498.08353357407407,983.5055903518518,-91.30999999999999,27.57336895925926
2024-06-04T02:00:00-04:00,60.05453100185185,38.519999999999996,494.20144999999997,983.0798003888889,-91.30999999999999,27.622769474074072
2024-06-04T03:00:00-04:00,60.89129318888889,38.519999999999996,507.0276012407407,982.8542229259259,-91.30999999999999,27.36632359074074
2024-06-04T04:00:00-04:00,60.902749146296294,38.519999999999996,500.01592075925925,982.1514692592592,-91.30999999999999,27.282651605555554
2024-06-04T05:00:00-04:00,62.25498191296296,38.519999999999996,511.26544740277774,982.3045296574074,-91.30999999999999,26.740401375925924
2024-06-04T06:00:00-04:00,62.383163369444446,38.519999999999996,529.4674430277778,982.263581361111,-91.30999999999999,26.72167913148148
2024-06-04T07:00:00-04:00,62.825888250000006,38.519999999999996,511.20724370370374,982.9583278518518,-91.30999999999999,26.630237944444442
2024-06-04T08:00:00-04:00,61.232046848148144,38.519999999999996,498.4294224814815,983.3432304259259,-91.30999999999999,27.68842097037037
2024-06-04T09:00:00-04:00,58.68922736296296,38.519999999999996,512.1072146851852,983.3882230740742,-91.30999999999999,28.578586637037038
2024-06-04T10:00:00-04:00,56.09066346851852,38.519999999999996,523.2697477037037,983.2856018518519,-91.30999999999999,29.063247022222225
2024-06-04T11:00:00-04:00,51.529809304947825,38.519999999999996,522.4977557853304,982.5652500092916,-91.30999999999999,30.447241906935655
2024-06-04T12:00:00-04:00,49.6011964537037,38.519999999999996,510.4635333888889,982.7290821296297,-91.30999999999999,31.177564248148148
2024-06-04T13:00:00-04:00,55.25118181616162,38.519999999999996,493.71964989898987,982.6506454343433,-91.30999999999999,31.04311406868687
2024-06-04T14:00:00-04:00,56.08836069629629,38.519999999999996,462.9826547592593,981.8558736851852,-91.30999999999999,31.776963149999997
2024-06-04T15:00:00-04:00,50.36955765370371,38.519999999999996,489.57737214814813,981.5825949814814,-91.30999999999999,32.898221568518515
2024-06-04T16:00:00-04:00,49.71065701851852,38.519999999999996,516.2948735,981.4742169814815,-91.30999999999999,33.23398178703704
2024-06-04T17:00:00-04:00,50.997178553703705,38.519999999999996,504.41846885185186,981.1979397037037,-91.30999999999999,32.79159617222222
2024-06-04T18:00:00-04:00,50.94001890211641,38.519999999999996,502.90550719841275,980.6418705370371,-91.30999999999999,32.75880852962963
2024-06-04T19:00:00-04:00,52.01154514427609,38.519999999999996,491.5353108299663,980.5847568552188,-91.30999999999999,32.532159957744106
2024-06-04T20:00:00-04:00,53.35638144074074,38.519999999999996,500.0652481111111,980.6445247777777,-91.30999999999999,31.231556538888885
2024-06-04T21:00:00-04:00,53.10931724814815,38.519999999999996,528.3098204444444,981.0837489074074,-91.30999999999999,31.034640705555553
2024-06-04T22:00:00-04:00,54.083887231481484,38.519999999999996,535.6312571481482,981.888615037037,-91.30999999999999,30.28353923148148
2024-06-04T23:00:00-04:00,56.7463152462963,38.519999999999996,523.0352025740741,982.0161985555554,-91.30999999999999,29.0998682537037
2024-06-05T00:00:00-04:00,57.16823262407407,38.519999999999996,505.2509939814815,982.0455645555555,-91.30999999999999,28.91127589074074
2024-06-05T01:00:00-04:00,57.847939422222225,38.519999999999996,517.673380574074,981.4251107592593,-91.30999999999999,28.700890779629628
2024-06-05T02:00:00-04:00,58.86186325925926,38.519999999999996,522.6533314629629,980.051680425926,-91.30999999999999,28.387750105555554
2024-06-05T03:00:00-04:00,60.3543611,38.519999999999996,509.98893364814813,980.0331786111111,-91.30999999999999,27.78581832962963
2024-06-05T04:00:00-04:00,62.382441444444446,38.519999999999996,524.8799553703705,980.3406765000001,-91.30999999999999,27.298090533333333
2024-06-05T05:00:00-04:00,64.32105733333333,38.519999999999996,473.9981006111111,981.1317077407407,-91.30999999999999,27.21642437962963
2024-06-05T06:00:00-04:00,64.25817038888889,38.52,486.0211916666667,980.4658140740742,-91.31,27.149866302469135
